,texts,model,nFeatures,precision,recall,F1,Accuracy,AUC,truePos,trueNeg,falsePos,falseNeg,predictions,randomN,shape
0,net,NB,1,0.6,0.883333333,0.704761905,0.628571429,0.725,14,6,10,2,[1 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1],361128390,"(32, 1)"
1,net,LR,1,0.52,0.8,0.616666667,0.633333333,0.725,12,8,8,4,[0 0 0 0 0 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1],361128390,"(32, 1)"
2,net,SVC,1,0.62,0.95,0.738095238,0.657142857,0.725,15,6,10,1,[1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1],361128390,"(32, 1)"
3,net,SVC2,1,0.405714286,0.8,0.536666667,0.504761905,0.725,12,4,12,4,[0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1],361128390,"(32, 1)"
4,net,kNN,1,0.58,0.883333333,0.688095238,0.595238095,0.716666667,14,5,11,2,[1 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1],361128390,"(32, 1)"
5,net,NB,2,0.56,0.816666667,0.661904762,0.59047619,0.666666667,13,6,10,3,[1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 0],361128390,"(32, 2)"
6,net,LR,2,0.6,0.95,0.733333333,0.657142857,0.688888889,15,6,10,1,[1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0],361128390,"(32, 2)"
7,net,SVC,2,0.593333333,1,0.743333333,0.652380952,0.666666667,16,5,11,0,[1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0],361128390,"(32, 2)"
8,net,SVC2,2,0.553333333,1,0.71,0.59047619,0.711111111,16,3,13,0,[1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1],361128390,"(32, 2)"
9,net,kNN,2,0.54,0.883333333,0.664285714,0.561904762,0.633333333,14,4,12,2,[1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0],361128390,"(32, 2)"
10,net,NB,3,0.15,0.2,0.171428571,0.566666667,0.694444444,3,15,1,13,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0],361128390,"(32, 3)"
11,net,LR,3,0.605714286,0.883333333,0.705714286,0.628571429,0.694444444,14,6,10,2,[1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1],361128390,"(32, 3)"
